2,19,12,8,0,1,0,0,0,8,5,3,0.0039063,3.8274e-09,1.0461e+13,156.41
2,19,14,6,0,1,0,0,0,8,6,2,0.0039063,1.9137e-09,1.0461e+13,78.203
2,19,16,4,0,1,0,0,0,8,7,1,0.0039063,5.4677e-10,1.0461e+13,22.344
2,19,18,2,0,1,0,0,0,8,8,0,0.0039063,6.8347e-11,1.0461e+13,2.793
3,2,2,2,1,0,0,0,0,0,0,0,1,1,0.5,0.5
3,4,2,4,1,0,0,0,0,1,0,1,0.5,1,-1,-0.5
3,4,4,2,1,0,0,0,0,1,1,0,0.5,1,-1,-0.5
3,6,2,6,1,0,0,0,0,2,0,2,0.25,0.25,-36,-2.25
3,6,4,4,1,0,0,0,0,2,1,1,0.25,0.5,-36,-4.5
3,6,6,2,1,0,0,0,0,2,2,0,0.25,0.25,-36,-2.25
3,8,2,8,1,0,0,0,0,3,0,3,0.125,0.027778,-1800,-6.25
3,8,4,6,1,0,0,0,0,3,1,2,0.125,0.083333,-1800,-18.75
3,8,6,4,1,0,0,0,0,3,2,1,0.125,0.083333,-1800,-18.75
3,8,8,2,1,0,0,0,0,3,3,0,0.125,0.027778,-1800,-6.25
3,10,2,10,1,0,0,0,0,4,0,4,0.0625,0.0017361,-1.4112e+05,-15.312
3,10,4,8,1,0,0,0,0,4,1,3,0.0625,0.0069444,-1.4112e+05,-61.25
3,10,6,6,1,0,0,0,0,4,2,2,0.0625,0.010417,-1.4112e+05,-91.875
3,10,8,4,1,0,0,0,0,4,3,1,0.0625,0.0069444,-1.4112e+05,-61.25
3,10,10,2,1,0,0,0,0,4,4,0,0.0625,0.0017361,-1.4112e+05,-15.312
3,12,2,12,1,0,0,0,0,5,0,5,0.03125,6.9444e-05,-1.633e+07,-35.437
3,12,4,10,1,0,0,0,0,5,1,4,0.03125,0.00034722,-1.633e+07,-177.19
3,12,6,8,1,0,0,0,0,5,2,3,0.03125,0.00069444,-1.633e+07,-354.38
3,12,8,6,1,0,0,0,0,5,3,2,0.03125,0.00069444,-1.633e+07,-354.38
3,12,10,4,1,0,0,0,0,5,4,1,0.03125,0.00034722,-1.633e+07,-177.19
3,12,12,2,1,0,0,0,0,5,5,0,0.03125,6.9444e-05,-1.633e+07,-35.437
3,14,2,14,1,0,0,0,0,6,0,6,0.015625,1.929e-06,-2.6345e+09,-79.406
3,14,4,12,1,0,0,0,0,6,1,5,0.015625,1.1574e-05,-2.6345e+09,-476.44
3,14,6,10,1,0,0,0,0,6,2,4,0.015625,2.8935e-05,-2.6345e+09,-1191.1
3,14,8,8,1,0,0,0,0,6,3,3,0.015625,3.858e-05,-2.6345e+09,-1588.1
3,14,10,6,1,0,0,0,0,6,4,2,0.015625,2.8935e-05,-2.6345e+09,-1191.1
3,14,12,4,1,0,0,0,0,6,5,1,0.015625,1.1574e-05,-2.6345e+09,-476.44
3,14,14,2,1,0,0,0,0,6,6,0,0.015625,1.929e-06,-2.6345e+09,-79.406
3,16,2,16,1,0,0,0,0,7,0,7,0.0078125,3.9368e-08,-5.6666e+11,-174.28
3,16,4,14,1,0,0,0,0,7,1,6,0.0078125,2.7557e-07,-5.6666e+11,-1220
